sadness,"ㅠㅠ오늘 결긴데ㅠㅠ 아침일찍부터 호출로 친정엄니모시고 응급실행ㅠㅠ 이런시국에ㅠㅠ안아픈곳도 아프겠다는ㅠㅠ 격리실에서 코로나검사 피검사 등등...많은 검사ㅠㅠ 한참의 시간이 지나고 코로나는음성ㅜㅜ 불행중 다행이지만ㅠㅠ 결기6주년...ㅠㅠ속상ㅠㅠ 엄마 아푸지마세요ㅠㅠ 친정아부지말씀 ""걱정마 엄마 골골백세로 내보다 오래살껴"" 엄마 아푸지말고 오래오래건강해쥬세효ㅠㅠ"
sadness,아이라인 지우러 갔다가 쌀국수만 폭풍 흡입하고 돌아옴ㅋㅋ 한달에 한번씩 10회 해야한데요.. 속눈썹이 다 빠진데요.. 일주일은 부어있데요.. 첫달은 라인이 더 찐해진데요.. 일년동안 한달에 일주일을 부운눈으로 어떠케 살아....?? 한달에 한번 수면마취하는건데 이건 괜찮은가? 그냥 진한 아이라인으로 촌스런 아이라인으로 인상 쎈언니로 살기로...??
sadness,"미안해.. 나같은 사람을 좋아하게 해서, 너와 너무 많은 추억을 쌓았으면 안 됐었어.. 근데 너무 두려웠어, 너가 소중했거든.. 근데도 받아주지 못한 이유는 말야.. 나도 나를 사랑하지 않는데, 내가 다른 사람에게 사랑을 받아도 되는 건 아니라고 생각해서야.. 너가 싫은게 아니라.. 내가 너무 못나서 그런거야.. 미안.. 내가 이런 사람이라서.. 미안해.."
sadness,"...하루종일 예민했던하루ㅡ 예약날짜 다가오면 또이런저런 근심..걱정.. 수술하고나면 괜찮을줄 알았는데ㅡ 한달에 한번에서 3개월에 한번인데.. 여전히 마음은 천근만근ㅠㅠ 금식, 수면제먹고도 잠못드는 가여운모습, 또 얼마나 울어야 끝이나려나.. 또 얼마나 트라우마로 힘들어하려나.. 미안하고,내가…죄인…"
sadness,나는 널 원하지 않는다 단지 네가 행복했으면 내가 걱정할 필요도 없이 떨쳐내기 힘든 너란 사람을 어떻게 잊을까 널 미워하는 건 옳지 않고 널 사랑해선 더더욱 아니되니 난 그냥 네 행복을 바라기로 했다 그렇게 네가 행복하다면 내가 걱정할 필요도 없으면 자연스레 널 잊지 않을까 하고 의미없는 생각을 하면서 또 누군가의 행복을 바라고 바라고 있습니다 오늘밤도
sadness,"5월 3일의 당신은 이별의 슬픔을 알기에 함께하는 모든 순간을 소중히 여기는 사람이에요 금잔화는 햇빛을 받으면 피고, 해가 진 밤에는 지는 꽃이에요 꽃말처럼 햇살과의 이별을 슬퍼하는 금잔화인가봐요 어제는 하루 종일 비 내리고 바람 불더니 하루만에 화창해졌더라구요 종잡을 수 없는 날씨에 정신을 못차리는 중이에요"
sadness,"운이 좋아, 이주윤 작가님 그림책나눔을 받게 되었네요. 아이들 그림책이지만, 어른인 제가 더 큰 인사이트를 얻어갑니다. 초4딸도 그림 너무 귀엽다고 어제 품속에 꼬옥 안고 잤다는 후기도 남겨요~나눔받고 후기 안 남겨도 된다고 하셨지만, 책이 넘 귀여워서 안 남길수가 없었네요ㅋ 많은 독자들이 읽을수있게 도서관 희망도서도 잊지않고 신청할게요"
sadness,싸운 뒤 눈떠보니 선물 원래 설아 돌 사진찍으면서 주려했던 선물인데 뜻밖에 땡겨받음 미안한마음 표현을 잘 못하는 남편 표현이 서툰걸아는데도 나 힘들때는 그게 생각이 안들때가 많다 홀로 두아이보면서 독박하다보니 몸은 아얘 가버리고 서글플때가많아서 자주 관계가힘들어질 때가 많다 언제 풀어지려나 이렇게 줄 선물이 아니었지만 큰 선물 고마워
sadness,머리는 잘랐는데.. 어째 머리 자르기 전이 더 이쁜것 같은 ㅠㅠ 매번 가던 미용실 담당 선생님이 바뀌어서 그런가 이번 머리는 대 실패 예요 ㅠㅠㅠㅠㅠ 바가지 머리인데... 점점 다듬는게 길어지더니 너무 작은 바가지가 되었어요.. 옆짱구 서우인데.. 너무 옆짱구가 부각되기도 하고 ㅠㅠ 보고 있는 너무 맹구 느낌이.. ㅠㅠ 얼른 머리 기르쟈
sadness,지난주에 이어 오늘도 어쩌다 호치민 오늘은 광어도다리쥐치로 1키로 . 주섬주섬하길래 뭐하나 했더니 갑오징어를 물넣고 담아준다 집에가서 애들이랑 놀다 죽음 삶아드셔요 하면서. 그녀들의 서비스의 끝은 어디인가 그래서 담주도 또가보려고한다 당골챙기는 횟집중 최고최고인듯 . 드라이브갔다 함 들려들보세요 당골되면 본품보다 서비스가 기막힌곳 .
sadness,"우리가 그때 만나지 않았다면 아픔이 없었을까. 서로 아픔이 크게 다가와 그게 원망이 되었을까 행복만 했던 우리에게 한 걸음씩 다가온 아픔은 우리의 삶을 이렇게까지 바꿔놓았을까 . 너와의 만남이 행복에 시작이었다면 우리의 헤어짐 끝엔 무엇이 기다릴까 . 아픔일까 , 절망일까. 너와 이별하니 알겠더라 , 헤어짐 끝엔 죽음이 기다린 다는 것을 ."
sadness,유모차 썬캐노피 지퍼열면 한단더내려오는건데 지금껏 남편이랑 둘이 햇빛가려주느라바빳다 바보들아닌가 ㅋㅋㅋㅋㅋㅋ 요즘 낮에 잠도 거의안자고 계속 놀아달라고 엄마찾는 봄이덕에 낮에 아무것도 못해요 ?? 잠깐 자는타임에는 할일이 태산이라 내시간이 1도없는 ... 이제 어떻게 놀아줘야되는거죠ㅋㅋ 놀아주기 스킬이 없는 엄마는 웁니다 또르르
sadness,태풍 태풍이 온 날 뒤틀리는 창소리에 깨어 차게 적신 베갯잇을 보았어 지난날 묵혀둔 설움을 넘겨내듯 찬 물을 들이켜고는 누가 남긴 선인지 되짚는 상처 두어개쯤은 뱉어내면 그만 일 텐데 배려 없는 다정이라면 어찌해야 할까 태풍이 왔으면 했어 차라리 전부 날아가버렸으면 하는 창백한 향이 차갑고 저릿한 말들이 매몰차서 그래서 울어버렸어
sadness,나이들수록 드는 돈 중 하나가... 눈때문인듯... 잘 안보이는것.... 의사쌤한테... 혹시 라식이나 라섹을 할순 없을까요?? 음.... 노안이 온겁니다.... 왓...더.... 슬프다.... 애덜말로 개슬퍼..... 노안이다.... 이제 얼굴도 노안... 눈알마저 노안....
sadness,"인사이드 아웃의 슬픈 감정이 떠오른다. 영화의 중후반부까지 슬픈 감정은 행복한 인생에 아무 도움이 안 되고 없어지는 게 나을 것만 같다. 기쁜 감정만이 행복한 인생을 만들 것만 같다. 그러나 슬픔은 타인과의 공감을 형성하고 인연을 맺는다. 정해진 인연은 없다. 다만, 소중한 인연을 만들어갈 뿐."
sadness,참 따뜻한 말. 내 마음을 울려. 그 한마디에 담긴 사랑 한 스푼. 그 하나에 나 살아갑니다. 당신의 그 한마디에 나 오늘도 살아갑니다. 내일 어떤 하루가 펼쳐지더라도 당신만 있다면 괜찮아요. 나 이겨낼 테니까. 그러다 힘들면 잠깐 당신의 품 속에서 쉴 테니까
sadness,"오늘은.......'괜찮다. 괜찮다. 괜찮다. 괜찮다. 괜찮다. 괜찮다' 수백번 수천번 수만번 주문을 걸어보는.... 그런데 오늘은 이 주문이 안먹히네?? 다음생에는 누구의 딸, 누구의 엄마로만 살아보고 싶다 또한 멋진 여성으로~~ 오늘 밤은 유독 불끄고 눈감는게 힘들구나.... 그래도 이 시간 버텨보렵니다"
sadness,진실을 응시하기란 쉽지 않지 일상을 무너뜨리지 않기 위함 통제할 수 있을 만큼의 욕심은 죄가 아니래 그냥 노력인 거야 짐짓 의뭉스러운 얼굴을 하고 모두 암묵적 동의 위를 춤추지 애쓰고 있었던 거야 사실은 진심이 있어도 행위는 거짓 불신은 거짓만을 겨냥하니 무의식이 과연 죄를 벗어날 수 있을까
sadness,"쓰디쓴 술을 너와 나 중간에 두고 대화로 지새우는 밤. 술기운이 강하게 나의 이성을 끊으려할 때, 지금이다싶어 화학약품같은 술을, 내 몸에서 끓어오르는 경고를 무시한채, 식도를 타고 흐르도록한다. 술을 먹으면 사람이 참 쉽고 단순해진다. 내 성격으로는 절대 될 수 없는 사람이 되어버린다. 난 그 낯선이를 즐기기로 했다."
sadness,"네가 모르는 나의 아픔을 함부로 이야기하지 말아줘 너의 아픔을 귀로만 들은 나는 과연 눈으로 봤어도 아픔의 크기를 정해서 말했을까 아니, 같은 아픔이라도 사람마다 느끼는 감정의 크기는 극과 극이듯 나는 남의 아픔을 마음대로 판단하지 않아 흔히 이렇게 말하곤 하더라고 ""정말 아파본 사람은 남의 아픔을 알려고 하지 않는다"""
sadness,어쩌면 나는 사는 것에 있어 중요한 것을 버렸다고 볼 수 있다 현재 가장 불행하지는 않아도 현재 가장 행복하지는 않아도 나는 사는 것에 있어 가장 중요한 것을 아무런 거리낌 없이 버렸다 사랑 추억 기억 회상 모든 것을 다 그렇게 나의 이야기는 다시 쓰여진다 그렇게 나의 이야기는 다시 시작이다 -이별과 사랑 사이 어딘가
sadness,D-3....예정일 삼일 앞두고.. 튼살이 생겨버렸다....:( 나름 초기 부터 관리해 여태 잘 버텼는데.. 아가가 밑으로 내려오며 감당하지 못하는 내 몸둥이가 튼살을 양쪽에 쩍쩍 갈라놨다.... 힝....?? 따갑다아 흐어어어어엉 ?? 우리아들 건강히만 나와라 나오기만해봐랏 볼따구 퐁퐁 만번 할꺼야야
sadness,오늘 제주도민 생활끝! 다양한사람들과 어울려보았고 내성적이고 어색함이 많은 내성격 받아준 사람들 너무고마웠어요 육지 올라갑니다ㅎㅎ 막상 가려니까 많이 슬프고 조금 우울한기분?? 1년동안 좋은 사람들과 늘언제나 나와 함께해주던 스탭들이 주마등처럼 떠오르네 항상 연락하며 지내봅시다 우리스탭들 ㅎㅎ 오늘 분당 갑니다~
sadness,한 사람이 엎드려서 울고 있다. . 눈물이 땅속으로 스며드는 것을 막으려고 흐르는 눈물을 두손으로 받고 있다. . 문득 뒤돌아보는 자의 얼굴이 하얗게 굳어갈 때 바닥 모를 슬픔이 눈부셔서 온몸이 허물어질 때 . 어떤 눈물은 너무 무거워서 엎드려 울 수밖에 없다
sadness,"웃고 있는 사람들에게. 당신은 어떤 아픔을 가졌길래, 그 슬픔을 숨기려 환히 웃나요. 힘들지 않은 사람 없듯, 슬프지 않은 사람 없고. - 웃고 있는 사람 중 정말 행복한지, 한번만, 딱 한번만 손 내밀어 주세요. - 언제든 눈을 뜨면 앞에 서 있을게. 혼자인 것 같았지만 언제나 함께였어. 정말 넌 혼자가 아니야."
sadness,너와 함께 있고 싶었어... 그저 너와 함께 있고 싶다는 그 생각 하나로 난 너의 부름에 다른 생각하지 않고 달려가 너의 품에 안겨 있는 이순간이 꿈같아 꿈에서 깨지 않으려 애를써 지금 이순간이 끝나지 않길 바라며 깨지 않으려 떠졌던 눈을 다시 감아 꿈에서 깨어나 돌아가는 길 나는 네가 그립다…
sadness,머리 많이 길렀다..단발이 좋은데 긴머리를 고집하니.......1년반 치곤 한번 자른거 치곤 빨리 자랐네... 일주일간 세상 다른 행복을 느끼다 아픔이 있었지만... 곧 다시 찾아올테니 슬픔도 잠시 ... 행복한 생각만 하며 기다릴께.... 다시 꼭..꼬~~~옥 만나쟈. . . . . .
sadness,이대로 누워 있다고 변하는 것은 없었습니다 이렇게 괴로워서 땅에다 주먹질을 해도 이렇게 슬퍼서 처절한 울음소리를 내도 변하던 것은 오직 그들의 시선 뿐 그래서 나는 숨기기로 했습니다 나의 모든 병들을 가려야만 했습니다 이젠 지쳐서 누구한테나 말하고 싶어해서 걱정입니다 나에 대한 그 시선이 내게 돌아올까봐 무서워요
sadness,부럽다. 나도 내 옆에 누군가 있었으면. 끝없는 침묵은 오랜시간 나와 함께 했지만 도무지 친해지지 않아. 도리어 서로를 어떻게 하면 죽일까 궁리하게 돼. 오죽하면 소란스러운 것이 싫은 내가 시끌벅적한 것이 그리울까? 아. 아닌가. 원래 활기를 좋아하지만 나에게서 먼 것이라 조용함이 좋다고 세뇌를 해왔던 것일까.
sadness,병에 걸린 게 분명하다. 괜찮지 않은데 괜찮은 척을 너무 잘한다. 괜찮지 않다고 말하면 되는데 괜찮다며 웃어 보인다. 깔깔 웃고 활짝 미소를 지으며 되려 안부를 묻고 위로를 전한다. 온 세포가 다 타버린 연탄 같다. 곧 부서질 것 같은 상태로 괜찮다 연신 말하며 웃는다. 사실은 아니라고 말하면 되는데.
sadness,인생은 아주 많은 슬픔과 작은 기쁨으로 구성되었으니 인생이라 다만 슬픔을 끌어앉고 기쁨을 갈망하며 살아가는 것이겠다. 슬픔이 삶이 되더라도 무너지지 않고 슬픔의 방문을 반겨 맞이하며 함께 뒤엉켜 살아가는 것 그리고 언젠가 어딘가 다가올 행복의 이름을 기꺼이 맞아 온 마음 가득 품어내는 것 삶이라 하겠다.
sadness,"""용서는 구하고 받는 게 아니다."" 용서를 구한다는 것은 용기만 있으면 언제든지 할 수 있다. 하지만, 용서를 한다는 것은 용기만으로 할수 있는게 아니다. 왜냐면 시간을 되 돌릴 수 없기에 애당초 용서는 할 수 없는 것이다. 단지, 서로의 마음을 조금이라도 가볍게 만들려고 노력하는 것일뿐..."
sadness,"언니랑 진짜 오랜만에 포식하러 왔다. 근데 둘 다 너무 슬펐음... 맛난게 이리도 널렸는데...... 둘 다 배가 너무 줄어서 진짜 언니는 나라잃은 표정으로. 나는 이제 맛난걸 조금씩 먹는거에 의의를 두는걸로 살기로... 저녁이랑 가짓수가 차이가 있긴한데, 점심도 투마치. 그래도 잘 먹었습니다"
sadness,"너를 사랑해서 했던 일이었어. 최선을 다해서 너를 기쁘게 해주려고 노력했어. 오직 너를 위해서 했던 것인데 너만을 위해 이룬 결실을, 너가 질투할 줄은 몰랐어. 너를 위해 만든 것이 우리의 사이를 더 멀게 할 줄은 몰랐어. 이제 너가 없는 나에게 남은 것은 이 속이 텅빈 화려한 보석함 밖에 없어."
sadness,나는 사랑했기에 후회하는 감정이 있기에 그댈 못 잊었다 나는 그대를 사랑한 것을 인정하지 못했다 하지만 이젠 그 짓도 지쳤는지 이젠 인정하고 싶다 비록 이뤄질 수 없는 사랑이나 난 그대를 사랑한다 그대가 날 싫어해도 내 마음은 이미 그대에게 줘 버려서 그대를 사랑합니다 이 목숨이 다하기 전까지
sadness,피지낭종 대학병원에가면 나을수 있겠죠?ㅠ 신랑회사에아들이확진자라서 그아버지분이신랑하고 밥도먹고했다는데 오늘검사하니확진자로나왔다네영..신랑이 집에 못들어갈수도있다고하는데ㅠㅠ낼검사받으러간다네영 아들과나는 오늘 학교도 못가구ㅜㅜ걱정이네영..ㅜㅜ 휴...울신랑만큼은 확진자안되길바래영ㅜㅡㅜ
sadness,이제 많은 학교가 시험이 끝났을 것같은데 여러분들은 여러분들이 원하는 점수를 받았을까요? 사실 저는 많이 아쉽고 더 열심히 해볼걸이라는 후회를 많이 한 것같아요 이런 후회들이 나쁜 건 아니지만 저희에겐 더 많은 기회가 있으니 힘내셨으면 좋겠어요! 모두 수고 많으셨습니다
sadness,"그런데, 지금 생각해보면 감정이 있기 때문에 슬퍼하고, 아파하지만, 감정이 있기 때문에 기뻐하고, 행복해할 수 있는 것이 아닐까 싶어요. - <감정> 감정이 없었으면, 감정을 못느꼈으면 했던 때가 있었다. 감정을 느끼기 때문에 눈물이 자꾸만 흐르고 마음이 아픈 것만 같아서."
sadness,"내 곁에만 아무도 없어. 다들 슬픔 가운데 있어도 누군가 곁에 있는데 나는 오롯이 이 깊은 밤의 어둠만 바라보고 있네. 조이는 마음을 더듬으며 끄적거리는 것도 나 혼자, 나로부터 떠나고 싶어하는 감정들은 길을 잃고 이 속에서 여기저기 부딪쳐서 뻐근하게 아파온다. 외로움은 꽤 아파."
sadness,그래 난 누군가에겐 봄 누군가에게는 겨울 누군가에겐 끝 누군가에게는 처음 난 누군가에겐 행복 누군가에겐 넋 누군가에겐 자장가이자 때때로는 소음 함께 할게 그대의 탄생과 끝 어디든 함께 임을 기억하기를 언제나 당신의 삶을 위로할 테니 부디 내게 가끔 기대어 쉬어가기를.
sadness,"아득한 시간이 흘러 서로의 이름은 잊게 되더라도 함께했던 그 순간의 느낌은 절대 잊지 마. 누군가와 함께한 시간이 있었다는 건 두 사람이 그저 우연히 그곳에 있었다는 게 아니라, 서로를 바라는 마음으로 인해 서로 다른 두 개의 시간이 교차하게 된 것이라는걸"
sadness,"언제쯤 전처럼 웃으면서, 아무걱정없이 지낼 수 있을까 하루에도 수백번 생각해본다. 나는 부족한 사람이니까, 나는 불행만 한 사람이니까, 정말 힘든 하루하루다. - ""나 힘들다하면 정말 나아질까. 그럼 누가힘들까 아프다 징징대면 모두다 괜찮아지는데"""
sadness,"고수 동굴 6살 안예솔 어린이 안아달라고 안하고 끝까지 걸어갔다 걸어서 나옴ㅎㅎㅎ 다른 아빠들 다 안고 땀뻘뻘흘리며 나온다는데..효녀효녀?? . 종유석,석순,석주..석회암동굴.. 지구과학때 배우던것들 같은데~ ㅋㅋ . 안시온 어린이 머릿속에 기억에 남는게 있을까..ㅎㅎ"
sadness,보살님들마다 제손에 신기가 있다네요 운명이 이끌어준 직업 천직으로 여기며 열심히 노력합니다 나안의 긍정 자구자복 천조자조자 재주없는 남동생에게는 전재산을 모두 물려주고 딸에게는 예술적재능과 손재주만을 물려주신고가신 선견지명 있으신 울 엄마에게 감사합니다
sadness,관리를 꾸준히했던 저도 이렇게 한순간에 다치고 말았습니다. 하루의 시작과 끝이 운동이여서 행복했지만 이제는 시작과 끝이 침대와 지내게 되었습니다. 재활을 시작으로 예전의 모습보다 더 노력하겠습니다. 항상 몸 조심하세요
sadness,"“사랑해” 라고 하지 않을때 너무 어색한 사람 서로 좋아하고 두근거리며 어색해도 좋고 맨날 하던 것들도 사랑하는 사람과 함께 하면 더욱 더 좋고 맛있는 거 생기면 같이 먹고싶고 기쁜일, 슬픈일, 서로 공유하며 보듬어줄 수 있고 같이 있는 것만으로도 위안이 되는 그런 사랑"
sadness,5월임에도 입김이 나는 차가운 밤 세상은 잠을 자듯이 적적함만 남았고 몇 안되는 별들이 텅 빈 공간을 꾸며준다 이렇게 고요한 세상에서 바람은 얌전하고 이런 어두운 세상에서 도시는 불을 끈다 이제 자야할 시간 이렇게 평화로운 밤은 정말 오랜만이다 모두 좋은 꿈을 꾸기를
sadness,누군가에겐 좋은사람일까...? 나는 좋은사람일까...?항상 의문이 든다..그게 의문인지 아님 확신인지 모르지만 나는 항상 의문이다... 그 의문점은 좋은 결과를 아님 나쁜결과를.. 무엇이든 언제가 되었든 답이내려질터이니... 나는 항상 의문이다..
sadness,"나폴레를 통해 우연히 알게 된 노래를 듣다가 문득 든 생각, 얼마나 많은 것들을 나는 쉽게 스쳐가고, 쉽게 지나쳤을까? 그리고 노래뿐만이 아니라 얼마나 많은 사람들을 쉽게 지나쳤을까?"
sadness,진정성 종점. 진정성 있게 살아가자. 비록 상대방은 계산적으로 날 대해도... 나는 단 한번도 계산적으로 살지 않았으니까... 토닥토닥...나 스스로 어깨를 두드려도 된다구... 그렇게 살아가면 되는거야... 이와중이 키 185에 49키로 같이 나옴...캬
sadness,감정은 있는 그대로 온전히 느끼고 어떻게 표현할지 배우는 것이 중요합니다. 감정이 다채롭다는 것은 채널이 다양한 티비와 비슷한 건 같습니다. 보기 싫은 감정의 채널이 나온다고 돌려버리기 보다 어떤 내용인지 자세히 들여다보고 이해하는 훈련을 해보면 어떨까요!
sadness,당신께 받은 영원한 사랑에 대한 편지를 다시 읽었습니다. 그 안의 바다는 반짝였고 두 손은 너무 따뜻했습니다. 하지만 지금 나의 바다는 너무나도 고요하고 손은 어디두어야 할지를 몰라 감출 수 밖에 없습니다. 이제 그 아무도 사랑하지 못할 것 같습니다.
sadness,오늘 우리언니가 일하다말고 동료들이랑 내사진 가지고 했는데 맞춰보지 않겠냐멍 힌트: 코딱지만하게 제일 못그린게 언니다개 미안하다 널사랑하는 마음과 그림실력은 일하다 빡쳐서 하려고 곁에 오는사람마다 그려야 한다고 시작했다가 만 얻은느낌
sadness,후회 가득 후회가된다 이미 버스는 떠났고 지나갔으니 후회해도 소용이 없다 이미 떠났으니까 옆에 있을때 잘해야한다는 말 정말하나도 안틀리고 그말이 맞는거 같아 그 사람이 내옆에 있을때 진작 잘해줄걸 이렇게 또 후회를 한다 후회할거면서 왜 떠나보냈을까
sadness,이태원 10년차 정많고 좋으셨던 누나였는데 5월10일. 결국 문을닫는다고 하네요..남일같지 않았던터라.열심히 찾아뵈었습니다. 그간 정말수고많으셨어요.기억할게요. 생에.최고의 스키야끼맛을 보여주셔서 감사합니다.좋은길만 있으실거예요
sadness,"어제는 날이 좋아으니까 보고 싶고, 오늘은 비가와서 보고 싶고, 도무지 단 하루라도 보고 싶지 않은 날이 없네요. 오늘같은 날과 어울리는 깔끔한 유리 추모함이에요. 자세한 내용은 프로필 하단 링크를 누르시면 도토리에피 스토어에서 확인하실 수 있어요."
sadness,자유 바람길 따라서 세상을 떠돌고 소중한 것 하나 붙잡아보지 못한 채 여전히 바람길을 따라간다 이런 자유가 무엇이 기쁜가 길에서 피는 자그만한 꽃만도 못한 이런 바람같은 자유가 무엇인가 누군가 날 붙잡아 줬으면 이젠 날 더이상 자유롭게 하지 않았으면
sadness,"송강 때문에 봤다가,박인환 선생님한테 빠져 입덕한다는 말 맞네. 사실이었네..그렇네,워너비 심덕출 할아버지.. 오랜만에 인생드라마 추가요!!! 또 한번, 삶을 배웠습니다. 인생교훈,매회명언 소장각. 진짜 모두가 봤으면 좋겠다"
sadness,동공 속에서 알 수없는 액체가 흐른다. 나는 울었다. 이런 흔해빠진 그림 누구나 그리지만 나에게는 지금 필요한 그림이다. 값싼 동정 필요없다고 말하지만 누구보다 원한다. 그래서 나는 스스로에게 그 값싼동정 보다 스스로주는게 낫다고 달래주고 있다.
sadness,화난거 맞다요 죙일 날씨 안 좋아서 집구석에 있게 만들다가 애들 집에 올즈음엔 이렇게 말갛게 맑아져요 그리곤 놀이터에 끌려간다지요 오늘은 그나마 흐려서 봐줬엇. 곧바로 컴백홈 흔치않은날 햄버거로 꼬신날 아 피곤
sadness,"오소영의 ""살아 있었다"" 라는 노래는 스스로 목숨을 끊은 지인의 집에 찾아가는 내용의 노래예요. 그가 살아있었음을 알리는 노래라고 간단히 설명할게요. 이 노래를 듣고 있자니 얼마전 글에 사용했던 소재를 이렇게도 사용해보고 싶었어요"
sadness,"슬프긴 하겠다, 한번도 아프다는 걸 느끼려 하지 않았다면."
sadness,"근황 .. ㅎㅎ 태어나 처음 손대는 유화 아직 미완성된 2점을 그려봤지만 너무 재밌다 고통과 재미의 연속 과제로 머리아프지만 그 덕에 기말까지 작업량 강제 늘리기 성공예정 ! ! +사진속 유화는 한개는 창작 , 한개는 모작!!!"
sadness,"남자친구 기다리듯 설렘 가득안고 기다리는 중. 일년만의 만남이라 기대감 가득 안고 기다리고 있었는데, 갑자기 일이 생겨 못오게 되심 하루를 어떻게 알차게 보낼지 어제부터 고민했는데 ... 서운한 이 마음을 설명할 단어가 떠오르질 않네"
sadness,"구름이 살해당해 화가 난 하늘이 절규라도 하는 듯 거센 비가 내리던 날, 무릎에 멍이 들 때까지 명치를 부여잡고 울부짖으며 하늘에 절규했다. 목에서 피가 나오고 눈이 선홍빛으로 충혈될 때쯤에 깨달았다. 이 세상에 내 편은 아무도 없다고."
sadness,"형님 가신지 한달 구름도 그대로 흘러가고 바람도 그대로 부는데 마음은 정처없고 꿈결같이 들리는 고운 목소리 크게 목놓아 울어보지 못하고 서둘러 보내는 14개월 찐한 기억들은, 마치 이러지도 저러지도 못 해 본 간절기"
sadness,할머니와 같이 보낸 시간들 .. 미안함.후회.그리움 아직도 믿어지지 않는 현실.. 누군가를 영영 떠나보내야한다는 사실이 너무 무섭고 두렵다.. 보고싶어요..할머니.. 많이 못 가서 미안하고 또 미안해요…
sadness,"너로 인해 나의 낮은 기쁨과 희망이 가득 차 있던 낮 다시 금 밤이 찾아오면 너로 인해 나의 밤은 하루의 마무리를 당신과 함께 마무리 할 수 있던 밤 이제는 그런 나의 낮,밤이 없어져 하루 종일 우울과 상실의 하루를 보내는 낮,밤"
sadness,아니야~~~ 언니가 더 고마웠어 그웃음 잊지말고 우리 기회가 된다면 또만나자 언니잊지마?????? 오늘이 마지막이라는게 믿겨지지 않아.......... 넌 먼저 가지만 언니도 곧 건강하게 퇴원할테닷!!!
sadness,이 번호를 쓰는 사람이 생겼구나.. 듣지도 보지도 못할 허공속의 너에게 매일 문자를 보냈었는데.. 이젠 보낼수도 없겠다.. 항상 연락안받는다 카톡안본다 잔소리하던 니가 오늘따라 더 보고 싶어진다 아쉽고 씁쓸하네 ..
sadness,어떤 상처는 영원히 사라지지 않지. 하지만 난 조금씩 내 삶을 사랑하는 법을 배웠어. 그래도 난 가끔 맹렬히 달아나야만 했지- 특히 우울로부터- 막을 수 없게. 어떤 사람이 오래 아파하는데는 그만한 이유가 있다.
sadness,"그냥 오늘의 눈바디 . . 이번에는 바디수트를 입어볼 예정이므로 어깨에 좀 더 집중 해보기 . . 하찮은 애기근육 이지만, . 조금씩 변화가 보일때면 참 신기하다 . . 오늘도 고생했어, 구봉엄마"
sadness,...상실감 우울감 뭐라 표현하기 힘들다 널 이렇게 갑작스레 보낼줄 몰랐어.. 조금더 함께할 시간이 있을줄 알았어..그동안 더 잘해주지못해서 미안해.. 그래도 우리곁에 와줘서 함께해줘서 고마웠어 언제까지고 안잊을게 사랑해..
sadness,슬픔 슬픔에도 맛이 있다 눈없고 코없는 슬픔은 어찌나 잘익었는지 주름골 따라 눈물로 얼룩 져 푹 익어가고 있다 슬픔 한 주먹 주머니 속에 숨겨두고 웃는 얼굴로 행복을 맞이하려다 들썩이는 어깨에 걸려서 허우적거리는 슬픈 몸.
sadness,"문득 의문이 생겼다. 왜 난 죽겠다고 말만 하고 지금껏 어쨌든간에 살아있는걸까. 왜 난 살아있는것도 제대로 못하면서 죽음또한 미뤄두는걸까. 세상을 이겨낼 힘도, 세상을 포기할 힘도 없는 그저 그런 무력한 날들. . . ."
sadness,해원이가 생일 선물로 보내준 베스킨라벤스 리얼27큐브를 잘게 다져서 레디팩으로 변경 먹어보고 싶은 맛이 많았는데 우선 내가 좋아하는 맛으로 구입 로투스가 없다나 아쉽…다… 치과에서 부드러운거 먹으라고 했으니깐…
sadness,"요즘 밤이 되면 초대 하지 않은 우울이라는 친구가 찾아온다. 속이 답답하다. 답답한 미래 생각에, 재미없는 현실에 이런 생각이 찾아올때 억지로라도 웃어보려고 한다. 여러분들은 우울 친구가 찾아올때 어떻게 하시나요?"
sadness,충전기는 수명을 다했고 ㅋㅋㅋㅋ 사월이는 미안했고 그냥 아이패드이제못해서 슬프고 ㅋㅋㅋㅋㅋ 엄마 충전기새로사는게어때 ? 그래서 오늘 사월이 젤리사느라 돈다써서 이제돈이 하나도없어 그랬더니 더서러워하는애...ㅋㅋㅋㅋ
sadness,바닷가 파도 처럼 바위에 부딪치고 삶이란 그런 한걸...... 파도가 슬픔을 노래하는 구나 힘든 시간 지나가면 ..... 파도는 다시 물 밑으로 사라지고 아름 다운 태양을 받으면서 바닷가 푸른 물이 더욱 빛나는 걸
sadness,귀욤뽀짝? 뚱이 얼른 이름이 나오길 비록 소양증때매 약먹느냐 직수는못하지만ㅠㅠ 빨리 5일 지나고.... 다시 직수하자ㅠㅠ 엄마가 미안해 몸이 이래서ㅠㅠ 둘찌낳고 개고생중 출산후 이렇게 고통스러울 수가..
sadness,운명 내 운명의 애꿎은 심술궂음이 내 몸뚱아리를 노리개로 삼더라도 난 착각과 망상으로 버텨내련다. 내 운명이 내동댕이쳐진 내 현실의 잔혹한 황무지에는 난 긴 한숨짖고 시와 문학으로 어여쁘게 분장질을 하련다.
